PDB,Epoch,Step,Pout,Model
63.095726013183594,69,0,0.046056121587753296,HARQ-CC
39.81071853637695,70,0,0.04991551861166954,HARQ-CC
63.095726013183594,71,0,0.046375781297683716,HARQ-CC
39.81071853637695,72,0,0.04808444529771805,HARQ-CC
63.095726013183594,73,0,0.04614080488681793,HARQ-CC
39.81071853637695,74,0,0.04865557700395584,HARQ-CC
63.095726013183594,75,0,0.044847551733255386,HARQ-CC
39.81071853637695,76,0,0.04793909192085266,HARQ-CC
15.848933219909668,77,0,0.04285148158669472,HARQ-CC
39.81071853637695,78,0,0.04457300156354904,HARQ-CC
25.11886215209961,79,0,0.04384076967835426,HARQ-CC
15.848933219909668,80,0,0.045320428907871246,HARQ-CC
10.0,81,0,0.043258149176836014,HARQ-CC
100.0,82,0,0.047357041388750076,HARQ-CC
158.4893341064453,83,0,0.04351591691374779,HARQ-CC
63.095726013183594,84,0,0.04539383947849274,HARQ-CC
63.095726013183594,85,0,0.04049856588244438,HARQ-CC
100.0,86,0,0.04199748486280441,HARQ-CC
10.0,87,0,0.04200846329331398,HARQ-CC
10.0,88,0,0.05044106766581535,HARQ-CC
63.095726013183594,89,0,0.04127360135316849,HARQ-CC
15.848933219909668,90,0,0.0419054813683033,HARQ-CC
15.848933219909668,91,0,0.051970429718494415,HARQ-CC
15.848933219909668,92,0,0.03705531358718872,HARQ-CC
25.11886215209961,93,0,0.03941643610596657,HARQ-CC
251.18870544433594,94,0,0.03946533054113388,HARQ-CC
39.81071853637695,95,0,0.039918601512908936,HARQ-CC
39.81071853637695,96,0,0.04428120702505112,HARQ-CC
10.0,97,0,0.03976623713970184,HARQ-CC
63.095726013183594,98,0,0.0390741266310215,HARQ-CC
39.81071853637695,99,0,0.03915758803486824,HARQ-CC
63.095726013183594,100,0,0.04642559960484505,HARQ-CC
100.0,101,0,0.03895169869065285,HARQ-CC
100.0,102,0,0.03718521445989609,HARQ-CC
251.18870544433594,103,0,0.03879174217581749,HARQ-CC
100.0,104,0,0.03939845412969589,HARQ-CC
100.0,105,0,0.03910798951983452,HARQ-CC
63.095726013183594,106,0,0.03521096333861351,HARQ-CC
100.0,107,0,0.03694211691617966,HARQ-CC
39.81071853637695,108,0,0.04332473874092102,HARQ-CC
100.0,109,0,0.03364655002951622,HARQ-CC
63.095726013183594,110,0,0.036598678678274155,HARQ-CC
10.0,111,0,0.03856964409351349,HARQ-CC
10.0,112,0,0.03507724404335022,HARQ-CC
158.4893341064453,113,0,0.03768455982208252,HARQ-CC
10.0,114,0,0.041601091623306274,HARQ-CC
15.848933219909668,115,0,0.034369081258773804,HARQ-CC
251.18870544433594,116,0,0.033721521496772766,HARQ-CC
10.0,117,0,0.03471038118004799,HARQ-CC
25.11886215209961,118,0,0.03481876477599144,HARQ-CC
63.095726013183594,119,0,0.040641020983457565,HARQ-CC
10.0,120,0,0.034026145935058594,HARQ-CC
25.11886215209961,121,0,0.03598972409963608,HARQ-CC
10.0,122,0,0.03779640048742294,HARQ-CC
100.0,123,0,0.034977808594703674,HARQ-CC
25.11886215209961,124,0,0.039318934082984924,HARQ-CC
63.095726013183594,125,0,0.034402742981910706,HARQ-CC
158.4893341064453,126,0,0.03615859895944595,HARQ-CC
100.0,127,0,0.035687778145074844,HARQ-CC
10.0,128,0,0.0331512913107872,HARQ-CC
251.18870544433594,129,0,0.03222941607236862,HARQ-CC
251.18870544433594,130,0,0.03197842836380005,HARQ-CC
39.81071853637695,131,0,0.037987612187862396,HARQ-CC
10.0,132,0,0.03688378259539604,HARQ-CC
39.81071853637695,133,0,0.03281407058238983,HARQ-CC
158.4893341064453,134,0,0.03242017701268196,HARQ-CC
63.095726013183594,135,0,0.03388151526451111,HARQ-CC
158.4893341064453,136,0,0.033136121928691864,HARQ-CC
158.4893341064453,137,0,0.032947439700365067,HARQ-CC
10.0,138,0,0.03526151180267334,HARQ-CC
39.81071853637695,139,0,0.03106558322906494,HARQ-CC
39.81071853637695,140,0,0.032044775784015656,HARQ-CC
100.0,141,0,0.03331180661916733,HARQ-CC
100.0,142,0,0.034376274794340134,HARQ-CC
39.81071853637695,143,0,0.02944391779601574,HARQ-CC
251.18870544433594,144,0,0.03280133381485939,HARQ-CC
63.095726013183594,145,0,0.0320417582988739,HARQ-CC
251.18870544433594,146,0,0.031465958803892136,HARQ-CC
25.11886215209961,147,0,0.02883964590728283,HARQ-CC
39.81071853637695,148,0,0.029571859166026115,HARQ-CC
10.0,149,0,0.03203188627958298,HARQ-CC
15.848933219909668,150,0,0.031332261860370636,HARQ-CC
100.0,151,0,0.02801152877509594,HARQ-CC
15.848933219909668,152,0,0.03413606062531471,HARQ-CC
251.18870544433594,153,0,0.03030666522681713,HARQ-CC
10.0,154,0,0.033379197120666504,HARQ-CC
63.095726013183594,155,0,0.03161969408392906,HARQ-CC
158.4893341064453,156,0,0.030978739261627197,HARQ-CC
15.848933219909668,157,0,0.03169744089245796,HARQ-CC
100.0,158,0,0.029587754979729652,HARQ-CC
251.18870544433594,159,0,0.035072166472673416,HARQ-CC
100.0,160,0,0.03042198345065117,HARQ-CC
10.0,161,0,0.03048347681760788,HARQ-CC
158.4893341064453,162,0,0.026895135641098022,HARQ-CC
39.81071853637695,163,0,0.033740751445293427,HARQ-CC
158.4893341064453,164,0,0.0318506695330143,HARQ-CC
15.848933219909668,165,0,0.029676873236894608,HARQ-CC
63.095726013183594,166,0,0.03046923503279686,HARQ-CC
158.4893341064453,167,0,0.03148732706904411,HARQ-CC
158.4893341064453,168,0,0.03130292519927025,HARQ-CC
63.095726013183594,169,0,0.027843641117215157,HARQ-CC
158.4893341064453,170,0,0.031183894723653793,HARQ-CC
158.4893341064453,171,0,0.027356842532753944,HARQ-CC
251.18870544433594,172,0,0.02900508977472782,HARQ-CC
10.0,173,0,0.026609739288687706,HARQ-CC
158.4893341064453,174,0,0.026219768449664116,HARQ-CC
251.18870544433594,175,0,0.027792904525995255,HARQ-CC
25.11886215209961,176,0,0.02754349261522293,HARQ-CC
15.848933219909668,177,0,0.030272351577878,HARQ-CC
25.11886215209961,178,0,0.026188382878899574,HARQ-CC
25.11886215209961,179,0,0.028524361550807953,HARQ-CC
25.11886215209961,180,0,0.027982573956251144,HARQ-CC
158.4893341064453,181,0,0.026363899931311607,HARQ-CC
25.11886215209961,182,0,0.027003426104784012,HARQ-CC
158.4893341064453,183,0,0.025034040212631226,HARQ-CC
63.095726013183594,184,0,0.030744211748242378,HARQ-CC
39.81071853637695,185,0,0.028403695672750473,HARQ-CC
15.848933219909668,186,0,0.02702830545604229,HARQ-CC
15.848933219909668,187,0,0.024719806388020515,HARQ-CC
158.4893341064453,188,0,0.026579849421977997,HARQ-CC
10.0,189,0,0.029779506847262383,HARQ-CC
10.0,190,0,0.03125208616256714,HARQ-CC
15.848933219909668,191,0,0.027655884623527527,HARQ-CC
100.0,192,0,0.030040469020605087,HARQ-CC
39.81071853637695,193,0,0.024903442710638046,HARQ-CC
39.81071853637695,194,0,0.02836431935429573,HARQ-CC
100.0,195,0,0.02632889524102211,HARQ-CC
10.0,196,0,0.02679864503443241,HARQ-CC
63.095726013183594,197,0,0.024749595671892166,HARQ-CC
251.18870544433594,198,0,0.02487531118094921,HARQ-CC
39.81071853637695,199,0,0.027165193110704422,HARQ-CC
10.0,0,0,1.0147998332977295,HARQ-IR
251.18870544433594,1,0,0.2991848886013031,HARQ-IR
15.848933219909668,2,0,0.33773279190063477,HARQ-IR
251.18870544433594,3,0,0.1855519562959671,HARQ-IR
10.0,4,0,0.2131073772907257,HARQ-IR
25.11886215209961,5,0,0.43429213762283325,HARQ-IR
63.095726013183594,6,0,0.8202218413352966,HARQ-IR
25.11886215209961,7,0,0.259355366230011,HARQ-IR
158.4893341064453,8,0,0.26204702258110046,HARQ-IR
63.095726013183594,9,0,0.19769667088985443,HARQ-IR
100.0,10,0,0.204750657081604,HARQ-IR
100.0,11,0,0.33332559466362,HARQ-IR
39.81071853637695,12,0,0.17861783504486084,HARQ-IR
39.81071853637695,13,0,0.19402332603931427,HARQ-IR
25.11886215209961,14,0,0.20621833205223083,HARQ-IR
15.848933219909668,15,0,0.2890969514846802,HARQ-IR
39.81071853637695,16,0,0.1872428059577942,HARQ-IR
15.848933219909668,17,0,0.1767512857913971,HARQ-IR
251.18870544433594,18,0,0.19198161363601685,HARQ-IR
251.18870544433594,19,0,0.20218180119991302,HARQ-IR
25.11886215209961,20,0,0.18805532157421112,HARQ-IR
15.848933219909668,21,0,0.1717875450849533,HARQ-IR
39.81071853637695,22,0,0.18024565279483795,HARQ-IR
251.18870544433594,23,0,0.17471833527088165,HARQ-IR
39.81071853637695,24,0,0.1635429412126541,HARQ-IR
158.4893341064453,25,0,0.17094705998897552,HARQ-IR
25.11886215209961,26,0,0.1633368879556656,HARQ-IR
251.18870544433594,27,0,0.15749210119247437,HARQ-IR
25.11886215209961,28,0,0.14136886596679688,HARQ-IR
10.0,29,0,0.12556031346321106,HARQ-IR
25.11886215209961,30,0,0.11346564441919327,HARQ-IR
251.18870544433594,31,0,0.11764071881771088,HARQ-IR
10.0,32,0,0.12215863913297653,HARQ-IR
100.0,33,0,0.12090437859296799,HARQ-IR
25.11886215209961,34,0,0.1067243218421936,HARQ-IR
251.18870544433594,35,0,0.09380635619163513,HARQ-IR
158.4893341064453,36,0,0.08838924020528793,HARQ-IR
39.81071853637695,37,0,0.105076864361763,HARQ-IR
158.4893341064453,38,0,0.09772340208292007,HARQ-IR
63.095726013183594,39,0,0.08681454509496689,HARQ-IR
63.095726013183594,40,0,0.08093110471963882,HARQ-IR
10.0,41,0,0.0904984250664711,HARQ-IR
15.848933219909668,42,0,0.09658414870500565,HARQ-IR
158.4893341064453,43,0,0.0893576443195343,HARQ-IR
158.4893341064453,44,0,0.08159048855304718,HARQ-IR
158.4893341064453,45,0,0.0806937962770462,HARQ-IR
15.848933219909668,46,0,0.07992637902498245,HARQ-IR
63.095726013183594,47,0,0.07580148428678513,HARQ-IR
25.11886215209961,48,0,0.08311640471220016,HARQ-IR
251.18870544433594,49,0,0.07228929549455643,HARQ-IR
10.0,50,0,0.07184793800115585,HARQ-IR
63.095726013183594,51,0,0.07824593037366867,HARQ-IR
39.81071853637695,52,0,0.07502995431423187,HARQ-IR
100.0,53,0,0.06735702604055405,HARQ-IR
100.0,54,0,0.06818249076604843,HARQ-IR
158.4893341064453,55,0,0.07688657194375992,HARQ-IR
63.095726013183594,56,0,0.061936404556035995,HARQ-IR
158.4893341064453,57,0,0.07180009037256241,HARQ-IR
251.18870544433594,58,0,0.06804169714450836,HARQ-IR
15.848933219909668,59,0,0.062344592064619064,HARQ-IR
10.0,60,0,0.0714918002486229,HARQ-IR
15.848933219909668,61,0,0.06687359511852264,HARQ-IR
100.0,62,0,0.06749120354652405,HARQ-IR
25.11886215209961,63,0,0.07033441960811615,HARQ-IR
251.18870544433594,64,0,0.06328866630792618,HARQ-IR
39.81071853637695,65,0,0.07374567538499832,HARQ-IR
100.0,66,0,0.061717722564935684,HARQ-IR
25.11886215209961,67,0,0.06365478783845901,HARQ-IR
63.095726013183594,68,0,0.06387795507907867,HARQ-IR
63.095726013183594,69,0,0.057911716401576996,HARQ-IR
39.81071853637695,70,0,0.0627254918217659,HARQ-IR
63.095726013183594,71,0,0.05721017345786095,HARQ-IR
39.81071853637695,72,0,0.060335177928209305,HARQ-IR
63.095726013183594,73,0,0.058313459157943726,HARQ-IR
39.81071853637695,74,0,0.058081187307834625,HARQ-IR
63.095726013183594,75,0,0.05678186193108559,HARQ-IR
39.81071853637695,76,0,0.05763963982462883,HARQ-IR
15.848933219909668,77,0,0.05398979410529137,HARQ-IR
39.81071853637695,78,0,0.055894047021865845,HARQ-IR
25.11886215209961,79,0,0.05578206107020378,HARQ-IR
15.848933219909668,80,0,0.05828976258635521,HARQ-IR
10.0,81,0,0.05544520914554596,HARQ-IR
100.0,82,0,0.0604979582130909,HARQ-IR
158.4893341064453,83,0,0.0553659088909626,HARQ-IR
63.095726013183594,84,0,0.058313000947237015,HARQ-IR
63.095726013183594,85,0,0.05216458439826965,HARQ-IR
100.0,86,0,0.05369860678911209,HARQ-IR
10.0,87,0,0.054231707006692886,HARQ-IR
10.0,88,0,0.059327349066734314,HARQ-IR
63.095726013183594,89,0,0.05263429507613182,HARQ-IR
15.848933219909668,90,0,0.05375055596232414,HARQ-IR
15.848933219909668,91,0,0.06267709285020828,HARQ-IR
15.848933219909668,92,0,0.04706893116235733,HARQ-IR
25.11886215209961,93,0,0.049588289111852646,HARQ-IR
251.18870544433594,94,0,0.05029013752937317,HARQ-IR
39.81071853637695,95,0,0.04838773235678673,HARQ-IR
39.81071853637695,96,0,0.052778132259845734,HARQ-IR
10.0,97,0,0.05039543658494949,HARQ-IR
63.095726013183594,98,0,0.0494220033288002,HARQ-IR
39.81071853637695,99,0,0.048827555030584335,HARQ-IR
63.095726013183594,100,0,0.054849978536367416,HARQ-IR
100.0,101,0,0.04845717176795006,HARQ-IR
100.0,102,0,0.046270180493593216,HARQ-IR
251.18870544433594,103,0,0.04841399937868118,HARQ-IR
100.0,104,0,0.048938848078250885,HARQ-IR
100.0,105,0,0.04853110760450363,HARQ-IR
63.095726013183594,106,0,0.04349968209862709,HARQ-IR
100.0,107,0,0.045459210872650146,HARQ-IR
39.81071853637695,108,0,0.052200473845005035,HARQ-IR
100.0,109,0,0.04098264500498772,HARQ-IR
63.095726013183594,110,0,0.04423239454627037,HARQ-IR
10.0,111,0,0.04685809463262558,HARQ-IR
10.0,112,0,0.04240478575229645,HARQ-IR
158.4893341064453,113,0,0.045700959861278534,HARQ-IR
10.0,114,0,0.047723717987537384,HARQ-IR
15.848933219909668,115,0,0.041648019105196,HARQ-IR
251.18870544433594,116,0,0.04056664556264877,HARQ-IR
10.0,117,0,0.041919030249118805,HARQ-IR
25.11886215209961,118,0,0.04182000830769539,HARQ-IR
63.095726013183594,119,0,0.048404742032289505,HARQ-IR
10.0,120,0,0.040319908410310745,HARQ-IR
25.11886215209961,121,0,0.04237084463238716,HARQ-IR
10.0,122,0,0.04574473947286606,HARQ-IR
100.0,123,0,0.04135943949222565,HARQ-IR
25.11886215209961,124,0,0.04367566853761673,HARQ-IR
63.095726013183594,125,0,0.0408688522875309,HARQ-IR
158.4893341064453,126,0,0.04274362325668335,HARQ-IR
100.0,127,0,0.042429156601428986,HARQ-IR
10.0,128,0,0.03853777423501015,HARQ-IR
251.18870544433594,129,0,0.03793561831116676,HARQ-IR
251.18870544433594,130,0,0.03730207309126854,HARQ-IR
39.81071853637695,131,0,0.04441244900226593,HARQ-IR
10.0,132,0,0.04381001740694046,HARQ-IR
39.81071853637695,133,0,0.038453977555036545,HARQ-IR
158.4893341064453,134,0,0.03726603090763092,HARQ-IR
63.095726013183594,135,0,0.03860520198941231,HARQ-IR
158.4893341064453,136,0,0.03827112168073654,HARQ-IR
158.4893341064453,137,0,0.037991125136613846,HARQ-IR
10.0,138,0,0.041143760085105896,HARQ-IR
39.81071853637695,139,0,0.035421282052993774,HARQ-IR
39.81071853637695,140,0,0.03652281314134598,HARQ-IR
100.0,141,0,0.03834862262010574,HARQ-IR
100.0,142,0,0.039839837700128555,HARQ-IR
39.81071853637695,143,0,0.03336440399289131,HARQ-IR
251.18870544433594,144,0,0.037352968007326126,HARQ-IR
63.095726013183594,145,0,0.03641069307923317,HARQ-IR
251.18870544433594,146,0,0.035767413675785065,HARQ-IR
25.11886215209961,147,0,0.03250773996114731,HARQ-IR
39.81071853637695,148,0,0.03331636264920235,HARQ-IR
10.0,149,0,0.03625290468335152,HARQ-IR
15.848933219909668,150,0,0.03551899269223213,HARQ-IR
100.0,151,0,0.031105607748031616,HARQ-IR
15.848933219909668,152,0,0.03856508061289787,HARQ-IR
251.18870544433594,153,0,0.03418249636888504,HARQ-IR
10.0,154,0,0.03784134238958359,HARQ-IR
63.095726013183594,155,0,0.0357515849173069,HARQ-IR
158.4893341064453,156,0,0.035104669630527496,HARQ-IR
15.848933219909668,157,0,0.035898011177778244,HARQ-IR
100.0,158,0,0.032741647213697433,HARQ-IR
251.18870544433594,159,0,0.03685721755027771,HARQ-IR
100.0,160,0,0.03374232351779938,HARQ-IR
10.0,161,0,0.034130387008190155,HARQ-IR
158.4893341064453,162,0,0.02962334081530571,HARQ-IR
39.81071853637695,163,0,0.036263592541217804,HARQ-IR
158.4893341064453,164,0,0.034333329647779465,HARQ-IR
15.848933219909668,165,0,0.03310549259185791,HARQ-IR
63.095726013183594,166,0,0.033606451004743576,HARQ-IR
158.4893341064453,167,0,0.03434338420629501,HARQ-IR
158.4893341064453,168,0,0.03380012512207031,HARQ-IR
63.095726013183594,169,0,0.02994518354535103,HARQ-IR
158.4893341064453,170,0,0.03460898622870445,HARQ-IR
158.4893341064453,171,0,0.02958197332918644,HARQ-IR
251.18870544433594,172,0,0.031984008848667145,HARQ-IR
10.0,173,0,0.02837674878537655,HARQ-IR
158.4893341064453,174,0,0.028385190293192863,HARQ-IR
251.18870544433594,175,0,0.03037356771528721,HARQ-IR
25.11886215209961,176,0,0.0298488549888134,HARQ-IR
15.848933219909668,177,0,0.03277091309428215,HARQ-IR
25.11886215209961,178,0,0.02811218984425068,HARQ-IR
25.11886215209961,179,0,0.031116491183638573,HARQ-IR
25.11886215209961,180,0,0.030357254669070244,HARQ-IR
158.4893341064453,181,0,0.02833082340657711,HARQ-IR
25.11886215209961,182,0,0.02919175662100315,HARQ-IR
158.4893341064453,183,0,0.026312153786420822,HARQ-IR
63.095726013183594,184,0,0.03170710802078247,HARQ-IR
39.81071853637695,185,0,0.029621358960866928,HARQ-IR
15.848933219909668,186,0,0.028707968071103096,HARQ-IR
15.848933219909668,187,0,0.026355702430009842,HARQ-IR
158.4893341064453,188,0,0.028205109760165215,HARQ-IR
10.0,189,0,0.03245802968740463,HARQ-IR
10.0,190,0,0.03117697313427925,HARQ-IR
15.848933219909668,191,0,0.029680348932743073,HARQ-IR
100.0,192,0,0.030699877068400383,HARQ-IR
39.81071853637695,193,0,0.026193279772996902,HARQ-IR
39.81071853637695,194,0,0.03053814359009266,HARQ-IR
100.0,195,0,0.02747623436152935,HARQ-IR
10.0,196,0,0.02859073504805565,HARQ-IR
63.095726013183594,197,0,0.02534661628305912,HARQ-IR
251.18870544433594,198,0,0.026150181889533997,HARQ-IR
39.81071853637695,199,0,0.02749781496822834,HARQ-IR
